consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00027,0,FALSE,?,0.000265,2,FALSE,?,0.000275,1,FALSE,?,0.000335,3,FALSE,,,,,,FOOD,telephone,stimuli/images/PICTURE_509.png,new-new,GODS,sun,stimuli/images/PICTURE_488.png,new-new,DEATH,pencil,stimuli/images/PICTURE_654.png,new-new,FRIEND,cart,stimuli/images/PICTURE_248.png,new-new,,,,,,0,43,43,91,1
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3660934553962216]","[-0.17833333333333334,0.3905306249170907]","[0.17833333333333334,0.32974976282049656]","[0.23833333333333334,0.3578606466272394]","[0.17833333333333334,-0.4033704449105706]","[0.23833333333333334,-0.39683593128110417]","[-0.23833333333333334,-0.3585291394278411]","[-0.17833333333333334,-0.35137455607468804]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAMILY,4.057845,3,TRUE,ESTATE,2.890145,1,TRUE,ESTATE,5.261675,2,FALSE,COPS,2.053555,0,TRUE,,,,,,COPS,hanger,stimuli/images/PICTURE_147.png,old-new,ESTATE,diamond,stimuli/images/PICTURE_85.png,new-new,FAMILY,dice,stimuli/images/PICTURE_308.png,match,ROOF,suitcase,stimuli/images/PICTURE_95.png,mis-match,,,,,,0,44,44,50,1
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.398115064631243]","[-0.17833333333333334,0.39276212688416423]","[0.17833333333333334,0.40317539466301244]","[0.23833333333333334,0.3969602668814136]","[0.17833333333333334,-0.4046031133787478]","[0.23833333333333334,-0.39877156748679476]","[-0.23833333333333334,-0.4147683899628846]","[-0.17833333333333334,-0.3441984099499334]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000385,2,FALSE,?,0.000275,1,FALSE,?,0.00026,0,FALSE,?,0.00026,3,FALSE,,,,,,PLENTY,daisy,stimuli/images/PICTURE_667.png,match,POLICY,boot,stimuli/images/PICTURE_215.png,mis-match,BELT,peg,stimuli/images/PICTURE_467.png,new-new,PILLS,map,stimuli/images/PICTURE_677.png,old-new,,,,,,0,45,45,68,1
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/l.png,"[-0.23833333333333334,0.3954506918808859]","[-0.17833333333333334,0.3793682925528156]","[0.17833333333333334,0.3407058113001196]","[0.23833333333333334,0.3724109279550265]","[0.17833333333333334,-0.32832079809732406]","[0.23833333333333334,-0.41278898952221504]","[-0.23833333333333334,-0.37713115517940604]","[-0.17833333333333334,-0.35319260056573065]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00029,2,FALSE,?,0.00026,3,FALSE,?,0.000335,1,FALSE,?,0.00026,0,FALSE,,,,,,LEADER,sunflower,stimuli/images/PICTURE_141.png,new-new,DEATH,aeroplane,stimuli/images/PICTURE_297.png,new-new,LIFE,pawn,stimuli/images/PICTURE_356.png,new-new,SHOTS,cart,stimuli/images/PICTURE_248.png,new-new,,,,,,0,46,46,46,1
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3514660697632704]","[-0.17833333333333334,0.40004332379339724]","[0.17833333333333334,0.37102962031759]","[0.23833333333333334,0.3910245235848268]","[0.17833333333333334,-0.4038232088295145]","[0.23833333333333334,-0.4105615439255211]","[-0.23833333333333334,-0.41106165950967616]","[-0.17833333333333334,-0.3318702681337456]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00026,3,FALSE,?,0.00026,1,FALSE,?,0.000255,2,FALSE,?,0.000245,0,FALSE,,,,,,WEAPON,perfume,stimuli/images/PICTURE_314.png,new-new,LETTER,stool,stimuli/images/PICTURE_469.png,match,LEADER,crown,stimuli/images/PICTURE_32.png,mis-match,SHOTS,windmill,stimuli/images/PICTURE_675.png,old-new,,,,,,0,47,47,69,1
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3709002173272987]","[-0.17833333333333334,0.3995134696661424]","[0.17833333333333334,0.36380587686800014]","[0.23833333333333334,0.3688588047430492]","[0.17833333333333334,-0.4095964327748727]","[0.23833333333333334,-0.4004479302054073]","[-0.23833333333333334,-0.3625917831920206]","[-0.17833333333333334,-0.3956676861928484]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000415,2,FALSE,?,0.000265,0,FALSE,?,0.00028,3,FALSE,?,0.00026,1,FALSE,,,,,,ROOF,planet,stimuli/images/PICTURE_18.png,new-new,WRITER,watch,stimuli/images/PICTURE_452.png,new-new,NIGHT,cap,stimuli/images/PICTURE_203.png,new-new,DEATH,suitcase,stimuli/images/PICTURE_95.png,new-new,,,,,,0,48,48,27,1
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3879567719790998]","[-0.17833333333333334,0.34294676796751444]","[0.17833333333333334,0.3709030510011222]","[0.23833333333333334,0.411290896211474]","[0.17833333333333334,-0.39344209262392144]","[0.23833333333333334,-0.3598609301671099]","[-0.23833333333333334,-0.40092596010880965]","[-0.17833333333333334,-0.40689782260276836]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000275,0,FALSE,?,0.00026,1,FALSE,?,0.00032,2,FALSE,?,0.00027,3,FALSE,,,,,,SERIES,tyre,stimuli/images/PICTURE_2.png,new-new,SALE,diamond,stimuli/images/PICTURE_85.png,new-new,MILLER,bolt,stimuli/images/PICTURE_296.png,new-new,AGENT,goose,stimuli/images/PICTURE_685.png,new-new,,,,,,0,49,49,42,1
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.33682957901412935]","[-0.17833333333333334,0.3935201385904467]","[0.17833333333333334,0.4013579320672377]","[0.23833333333333334,0.3939274443904461]","[0.17833333333333334,-0.34488127309456534]","[0.23833333333333334,-0.4010295611576497]","[-0.23833333333333334,-0.3266838936128592]","[-0.17833333333333334,-0.3406966602426207]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00033,1,FALSE,?,0.00027,2,FALSE,?,0.00026,3,FALSE,?,0.00026,0,FALSE,,,,,,NATION,pepper,stimuli/images/PICTURE_348.png,new-new,POLICY,frame,stimuli/images/PICTURE_33.png,new-new,RECORD,sun,stimuli/images/PICTURE_488.png,new-new,DANGER,skateboard,stimuli/images/PICTURE_93.png,new-new,,,,,,0,50,50,30,1
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.4131907840463612]","[-0.17833333333333334,0.3828128059535416]","[0.17833333333333334,0.38647856744617404]","[0.23833333333333334,0.3465176795659052]","[0.17833333333333334,-0.32766487459919624]","[0.23833333333333334,-0.405765564297852]","[-0.23833333333333334,-0.3557179469033864]","[-0.17833333333333334,-0.38298195400443635]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00025,0,FALSE,?,0.00027,2,FALSE,?,0.000255,1,FALSE,?,0.00025,3,FALSE,,,,,,HONEY,kettle,stimuli/images/PICTURE_750.png,old-new,PLENTY,salt,stimuli/images/PICTURE_233.png,mis-match,STYLE,suitcase,stimuli/images/PICTURE_95.png,match,CLOCK,pear,stimuli/images/PICTURE_42.png,new-new,,,,,,0,51,51,40,1
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/b.png,"[-0.23833333333333334,0.33639524486083094]","[-0.17833333333333334,0.3785838836151178]","[0.17833333333333334,0.396795586006307]","[0.23833333333333334,0.3404041941254883]","[0.17833333333333334,-0.413574804761223]","[0.23833333333333334,-0.34601998852506927]","[-0.23833333333333334,-0.3909496740249992]","[-0.17833333333333334,-0.4164887386322293]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5b82be6543bc4900017ef3de,19/06/1947,2020-09-03_19h40.40.044,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f51388a8647e3330b433537,4,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00029,2,FALSE,?,0.000265,0,FALSE,?,0.000305,3,FALSE,?,0.000265,1,FALSE,,,,,,BELT,stool,stimuli/images/PICTURE_469.png,new-new,AREA,frame,stimuli/images/PICTURE_33.png,new-new,AGENT,salt,stimuli/images/PICTURE_233.png,new-new,ESTATE,tractor,stimuli/images/PICTURE_74.png,new-new,,,,,,0,52,52,92,1
