consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_95.png,STYLE,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,suitcase,,,,,,0,49,49,25,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,dart,,,,,,0,50,50,40,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,PHOTO,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,gorilla,,,,,,0,51,51,52,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,ARTIST,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,cap,,,,,,0,52,52,26,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_314.png,SAKE,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,perfume,,,,,,0,53,53,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,SAKE,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,ring,,,,,,0,54,54,17,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,MOMENT,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,hanger,,,,,,0,55,55,51,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,WRITER,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,rug,,,,,,0,56,56,57,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_449.png,THING,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,bench,,,,,,0,57,57,59,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,razor,,,,,,0,58,58,13,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001705,0,,,,,,stimuli/images/PICTURE_356.png,DANGER,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,pawn,,,,,,,,,,,6,0,0,0,0,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00093,0,,,,,,stimuli/images/PICTURE_654.png,VALLEY,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,pencil,,,,,,,,,,,1,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SPEECH,4.57254,0,,,,,,stimuli/images/PICTURE_233.png,IDEAS,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,salt,,,,,,,,,,,3,0,0,2,2,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00137,0,,,,,,stimuli/images/PICTURE_151.png,GIRL,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,tray,,,,,,,,,,,2,0,0,3,3,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001075,0,,,,,,stimuli/images/PICTURE_491.png,WRITER,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,rug,,,,,,,,,,,6,0,0,4,4,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00097,0,,,,,,stimuli/images/PICTURE_314.png,SAKE,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,perfume,,,,,,,,,,,1,0,0,5,5,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00109,0,,,,,,stimuli/images/PICTURE_470.png,CASINO,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,motorbike,,,,,,,,,,,4,0,0,6,6,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00098,0,,,,,,stimuli/images/PICTURE_314.png,GODS,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,perfume,,,,,,,,,,,2,0,0,7,7,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00123,0,,,,,,stimuli/images/PICTURE_308.png,ESTATE,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,dice,,,,,,,,,,,5,0,0,8,8,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00101,0,,,,,,stimuli/images/PICTURE_692.png,MONTH,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,cherry,,,,,,,,,,,2,0,0,9,9,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROOF,3.098715,1,,,,,,stimuli/images/PICTURE_491.png,ROOF,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,rug,,,,,,,,,,,3,0,0,10,10,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001205,0,,,,,,stimuli/images/PICTURE_85.png,THING,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,diamond,,,,,,,,,,,2,0,0,11,11,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000975,0,,,,,,stimuli/images/PICTURE_469.png,LETTER,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,stool,,,,,,,,,,,5,0,0,12,12,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTIST,4.08195,1,,,,,,stimuli/images/PICTURE_203.png,ARTIST,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,cap,,,,,,,,,,,3,0,0,13,13,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003635,0,,,,,,stimuli/images/PICTURE_488.png,STYLE,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,sun,,,,,,,,,,,4,0,0,14,14,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,STYLE,3.14967,1,,,,,,stimuli/images/PICTURE_95.png,STYLE,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,suitcase,,,,,,,,,,,3,0,0,15,15,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001285,0,,,,,,stimuli/images/PICTURE_208.png,LOTS,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,microphone,,,,,,,,,,,2,0,0,16,16,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DEMON,4.28729,1,,,,,,stimuli/images/PICTURE_467.png,DEMON,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,peg,,,,,,,,,,,3,0,0,17,17,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00123,0,,,,,,stimuli/images/PICTURE_285.png,ADVICE,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,carrot,,,,,,,,,,,2,0,0,18,18,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00103,0,,,,,,stimuli/images/PICTURE_708.png,CLIENT,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,monkey,,,,,,,,,,,1,0,0,19,19,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00095,0,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,razor,,,,,,,,,,,2,0,0,20,20,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0015,0,,,,,,stimuli/images/PICTURE_215.png,PLENTY,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,boot,,,,,,,,,,,4,0,0,21,21,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00164,0,,,,,,stimuli/images/PICTURE_208.png,MONTH,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,microphone,,,,,,,,,,,6,0,0,22,22,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001185,0,,,,,,stimuli/images/PICTURE_667.png,PLENTY,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,daisy,,,,,,,,,,,5,0,0,23,23,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00104,0,,,,,,stimuli/images/PICTURE_248.png,DOZEN,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,cart,,,,,,,,,,,4,0,0,24,24,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00102,0,,,,,,stimuli/images/PICTURE_311.png,FRIEND,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,razor,,,,,,,,,,,4,0,0,25,25,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001025,0,,,,,,stimuli/images/PICTURE_208.png,THING,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,microphone,,,,,,,,,,,5,0,0,26,26,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00157,0,,,,,,stimuli/images/PICTURE_302.png,FAMILY,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,taxi,,,,,,,,,,,2,0,0,27,27,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PHOTO,3.822395,1,,,,,,stimuli/images/PICTURE_509.png,PHOTO,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,telephone,,,,,,,,,,,3,0,0,28,28,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00126,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,dart,,,,,,,,,,,5,0,0,29,29,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,YARD,3.186275,1,,,,,,stimuli/images/PICTURE_708.png,YARD,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,monkey,,,,,,,,,,,3,0,0,30,30,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00131,0,,,,,,stimuli/images/PICTURE_68.png,MILE,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,candle,,,,,,,,,,,5,0,0,31,31,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DUDE,3.987015,1,,,,,,stimuli/images/PICTURE_453.png,DUDE,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,scissors,,,,,,,,,,,3,0,0,32,32,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00131,0,,,,,,stimuli/images/PICTURE_688.png,WOMEN,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,runner,,,,,,,,,,,2,0,0,33,33,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001265,0,,,,,,stimuli/images/PICTURE_504.png,BODY,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,wheel,,,,,,,,,,,1,0,0,34,34,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00097,0,,,,,,stimuli/images/PICTURE_708.png,PENNY,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,monkey,,,,,,,,,,,4,0,0,35,35,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001055,0,,,,,,stimuli/images/PICTURE_308.png,KIND,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,dice,,,,,,,,,,,6,0,0,36,36,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SPEECH,7.7194,1,,,,,,stimuli/images/PICTURE_348.png,SPEECH,5bd45c509afb5b00015c48f4,08/21/1953,2020-09-09_23h30.15.516,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599cdc1d8a3c1ff286b5ab,3,,,,,,pepper,,,,,,,,,,,3,0,0,37,37,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
