consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_resp.rt,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00109,3,FALSE,?,0.00098,2,FALSE,?,0.00085,0,FALSE,?,0.00186,1,FALSE,,,,,,BATH,anchor,stimuli/images/PICTURE_405.png,old-new,NIGHT,tyre,stimuli/images/PICTURE_2.png,mis-match,SERIES,rug,stimuli/images/PICTURE_491.png,match,DEMON,pawn,stimuli/images/PICTURE_356.png,new-new,,,,,,0,2,2,49,1
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3401405268059443]","[-0.17833333333333334,0.3341844222872937]","[0.17833333333333334,0.3875946442700852]","[0.23833333333333334,0.36882891886202424]","[0.17833333333333334,-0.37009547110070556]","[0.23833333333333334,-0.41249267324605826]","[-0.23833333333333334,-0.33922860707756397]","[-0.17833333333333334,-0.3934079939004013]",0,1,1.22573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,6.76322,0,FALSE,SHOTS,3.129185,2,TRUE,LETTER,2.898575,1,TRUE,LEADER,7.197405,3,TRUE,,,,,,WEAPON,perfume,stimuli/images/PICTURE_314.png,new-new,LETTER,stool,stimuli/images/PICTURE_469.png,match,LEADER,crown,stimuli/images/PICTURE_32.png,mis-match,SHOTS,windmill,stimuli/images/PICTURE_675.png,old-new,,,,,,0,3,3,69,1
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.40979672949685486]","[-0.17833333333333334,0.3454992564697268]","[0.17833333333333334,0.35983393409232506]","[0.23833333333333334,0.360336143919607]","[0.17833333333333334,-0.37428286825656526]","[0.23833333333333334,-0.367733911978939]","[-0.23833333333333334,-0.4130500416554851]","[-0.17833333333333334,-0.37205732233419]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00109,0,FALSE,?,0.000945,3,FALSE,?,0.00094,2,FALSE,?,0.001035,1,FALSE,,,,,,WOMEN,wheel,stimuli/images/PICTURE_504.png,mis-match,PRINCE,windmill,stimuli/images/PICTURE_675.png,new-new,BODY,cherry,stimuli/images/PICTURE_692.png,old-new,GIRL,tray,stimuli/images/PICTURE_151.png,match,,,,,,0,4,4,18,1
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3666767192845122]","[-0.17833333333333334,0.32586439196234157]","[0.17833333333333334,0.3336026511771986]","[0.23833333333333334,0.33492092106342297]","[0.17833333333333334,-0.3574459655061039]","[0.23833333333333334,-0.36060888101169936]","[-0.23833333333333334,-0.37990538775005395]","[-0.17833333333333334,-0.34603763563314655]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.001235,0,FALSE,?,0.00088,3,FALSE,?,0.00086,1,FALSE,?,0.0008,2,FALSE,,,,,,LOTS,microphone,stimuli/images/PICTURE_208.png,match,BELT,wheelbarrow,stimuli/images/PICTURE_160.png,old-new,TEAR,calendar,stimuli/images/PICTURE_108.png,new-new,ADVICE,stamp,stimuli/images/PICTURE_57.png,mis-match,,,,,,0,5,5,20,1
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,"[-0.23833333333333334,0.33108624183769836]","[-0.17833333333333334,0.3547766033814584]","[0.17833333333333334,0.35033298064185503]","[0.23833333333333334,0.3649405639233737]","[0.17833333333333334,-0.3459480393330657]","[0.23833333333333334,-0.41388653909473283]","[-0.23833333333333334,-0.36701476768511565]","[-0.17833333333333334,-0.37736208264926724]",0,1,1.756885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEMON,3.114965,1,TRUE,GIRL,3.532475,2,TRUE,CLIENT,3.99896,0,TRUE,MOMENT,6.54868,3,FALSE,,,,,,CLIENT,telephone,stimuli/images/PICTURE_509.png,old-new,DEMON,bolt,stimuli/images/PICTURE_296.png,new-new,RIVER,motorbike,stimuli/images/PICTURE_470.png,mis-match,GIRL,basket,stimuli/images/PICTURE_487.png,match,,,,,,0,6,6,73,1
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/b.png,"[-0.23833333333333334,0.40661026112883825]","[-0.17833333333333334,0.35557412668052313]","[0.17833333333333334,0.4069022878100331]","[0.23833333333333334,0.3867686773793263]","[0.17833333333333334,-0.3801564349437478]","[0.23833333333333334,-0.39460360011715445]","[-0.23833333333333334,-0.4069642149489159]","[-0.17833333333333334,-0.4082258673599259]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.001745,1,FALSE,?,0.001155,2,FALSE,?,0.00117,3,FALSE,?,0.00118,0,FALSE,,,,,,BELT,stool,stimuli/images/PICTURE_469.png,new-new,AREA,frame,stimuli/images/PICTURE_33.png,new-new,AGENT,salt,stimuli/images/PICTURE_233.png,new-new,ESTATE,tractor,stimuli/images/PICTURE_74.png,new-new,,,,,,0,7,7,92,1
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3822743930566463]","[-0.17833333333333334,0.33875977391246187]","[0.17833333333333334,0.3769024261076621]","[0.23833333333333334,0.40736902094760086]","[0.17833333333333334,-0.3818332149920717]","[0.23833333333333334,-0.41400457960120735]","[-0.23833333333333334,-0.3891138855547414]","[-0.17833333333333334,-0.382075459917022]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000805,1,FALSE,?,0.000725,2,FALSE,?,0.00074,0,FALSE,?,0.00329,3,FALSE,,,,,,KIND,kettle,stimuli/images/PICTURE_750.png,new-new,WEAPON,bench,stimuli/images/PICTURE_449.png,new-new,DUDE,tractor,stimuli/images/PICTURE_74.png,new-new,MILE,calendar,stimuli/images/PICTURE_108.png,new-new,,,,,,0,8,8,14,1
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/l.png,"[-0.23833333333333334,0.34612406520645284]","[-0.17833333333333334,0.35434179567130286]","[0.17833333333333334,0.4112310573035609]","[0.23833333333333334,0.35509153806941535]","[0.17833333333333334,-0.4109388011620396]","[0.23833333333333334,-0.3684225082595615]","[-0.23833333333333334,-0.38418200369025135]","[-0.17833333333333334,-0.3965934199629419]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000945,3,FALSE,?,0.001155,0,FALSE,?,0.000875,2,FALSE,?,0.00096,1,FALSE,,,,,,HONEY,taxi,stimuli/images/PICTURE_302.png,new-new,DOZEN,anchor,stimuli/images/PICTURE_405.png,old-new,NATION,wheelbarrow,stimuli/images/PICTURE_160.png,mis-match,NIGHT,cap,stimuli/images/PICTURE_203.png,match,,,,,,0,9,9,1,1
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.34700866216484144]","[-0.17833333333333334,0.34196572064682756]","[0.17833333333333334,0.38386557356664486]","[0.23833333333333334,0.35613990215793845]","[0.17833333333333334,-0.3601602592001663]","[0.23833333333333334,-0.4160927217127816]","[-0.23833333333333334,-0.3789493164051767]","[-0.17833333333333334,-0.39110620521964157]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00074,3,FALSE,?,0.00078,1,FALSE,?,0.00074,0,FALSE,?,0.000675,2,FALSE,,,,,,MILLER,balcony,stimuli/images/PICTURE_63.png,new-new,DANGER,tray,stimuli/images/PICTURE_151.png,new-new,SPEECH,motorbike,stimuli/images/PICTURE_470.png,new-new,TEAR,shovel,stimuli/images/PICTURE_255.png,new-new,,,,,,0,10,10,15,1
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,"[-0.23833333333333334,0.34100549889548604]","[-0.17833333333333334,0.3627396168601414]","[0.17833333333333334,0.32947226935282214]","[0.23833333333333334,0.33193821618459707]","[0.17833333333333334,-0.3479807903380408]","[0.23833333333333334,-0.36740395884082655]","[-0.23833333333333334,-0.3478156839827567]","[-0.17833333333333334,-0.38937539889094247]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ef4948e17993d0424e13842,09/05/2002,2020-08-13_13h49.32.178,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f353698c7567a4a28eef523,5,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00067,0,FALSE,?,0.000625,2,FALSE,?,0.000635,3,FALSE,?,0.00062,1,FALSE,,,,,,NIGHT,perfume,stimuli/images/PICTURE_314.png,new-new,RIVER,tray,stimuli/images/PICTURE_151.png,new-new,WOMEN,watch,stimuli/images/PICTURE_452.png,new-new,CLOCK,runner,stimuli/images/PICTURE_688.png,new-new,,,,,,0,11,11,94,1
