consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_resp.rt,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000355,0,FALSE,?,0.00032,3,FALSE,?,0.00032,2,FALSE,?,0.000295,1,FALSE,,,,,,WEAPON,wheel,stimuli/images/PICTURE_504.png,mis-match,MILLER,cap,stimuli/images/PICTURE_203.png,old-new,BODY,pencil,stimuli/images/PICTURE_654.png,new-new,PENNY,monkey,stimuli/images/PICTURE_708.png,match,,,,,,,,,,,0,29,29,52,1
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/b.png,"[-0.23833333333333334,0.353458316901365]","[-0.17833333333333334,0.37855583955004785]","[0.17833333333333334,0.3972774066666264]","[0.23833333333333334,0.38884984396837663]","[0.17833333333333334,-0.3495438282870966]","[0.23833333333333334,-0.3474768234797724]","[-0.23833333333333334,-0.35321383587686855]","[-0.17833333333333334,-0.34744777334039617]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.33435274766092915]","[-0.17833333333333334,0.3420393083292679]","[0.17833333333333334,0.3410086670658019]","[0.23833333333333334,0.40976603542474993]","[0.17833333333333334,-0.33094352526270426]","[0.23833333333333334,-0.34501714675717937]","[-0.23833333333333334,-0.335227569302467]","[-0.17833333333333334,-0.3381872837724386]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.36258453645282956]","[-0.17833333333333334,0.34116709946607754]","[0.17833333333333334,0.38292416836223403]","[0.23833333333333334,0.36672360635009976]","[0.17833333333333334,-0.4080993448472348]","[0.23833333333333334,-0.34589769010282545]","[-0.23833333333333334,-0.4082349307892915]","[-0.17833333333333334,-0.351055781704621]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3665680212789301]","[-0.17833333333333334,0.35706167021436663]","[0.17833333333333334,0.3730770089508004]","[0.23833333333333334,0.3857957214636299]","[0.17833333333333334,-0.3565104293598364]","[0.23833333333333334,-0.3849145433740469]","[-0.23833333333333334,-0.3914307236863037]","[-0.17833333333333334,-0.3753336236318995]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000525,0,FALSE,?,0.000525,1,FALSE,?,0.000335,3,FALSE,?,0.00031,2,FALSE,,,,,,CANDY,perfume,stimuli/images/PICTURE_314.png,mis-match,CLIENT,monkey,stimuli/images/PICTURE_708.png,match,STYLE,pear,stimuli/images/PICTURE_42.png,new-new,LIFE,wheel,stimuli/images/PICTURE_504.png,old-new,,,,,,,,,,,0,30,30,6,1
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.40422576277164834]","[-0.17833333333333334,0.4127192018034179]","[0.17833333333333334,0.3434774142091981]","[0.23833333333333334,0.3559069490401368]","[0.17833333333333334,-0.3352436341605999]","[0.23833333333333334,-0.35622794527890683]","[-0.23833333333333334,-0.3550757586680347]","[-0.17833333333333334,-0.3371708299498936]",0,1,1.495985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,"[-0.23833333333333334,0.40954318305828735]","[-0.17833333333333334,0.3481101329860902]","[0.17833333333333334,0.375075172353142]","[0.23833333333333334,0.3700506621854143]","[0.17833333333333334,-0.3293443604298607]","[0.23833333333333334,-0.38490178811417264]","[-0.23833333333333334,-0.3315920546398698]","[-0.17833333333333334,-0.3998351458823598]",0,1,0.672455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3850854124214806]","[-0.17833333333333334,0.33779217253664034]","[0.17833333333333334,0.3337617515154587]","[0.23833333333333334,0.35784851753456015]","[0.17833333333333334,-0.36668130646454833]","[0.23833333333333334,-0.37859560599564107]","[-0.23833333333333334,-0.37508818486521844]","[-0.17833333333333334,-0.38200997222563216]",1,0,0.595005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.38265335542867296]","[-0.17833333333333334,0.37766253170279085]","[0.17833333333333334,0.3321858209562515]","[0.23833333333333334,0.38713706070898796]","[0.17833333333333334,-0.3825942264324906]","[0.23833333333333334,-0.4021433119559279]","[-0.23833333333333334,-0.36130286076045787]","[-0.17833333333333334,-0.3844555711913109]",1,0,0.754645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEMON,1.63512,1,TRUE,AREA,1.65205,2,TRUE,ADVICE,3.68757,0,TRUE,SAKE,1.584355,3,TRUE,,,,,,ADVICE,megaphone,stimuli/images/PICTURE_655.png,new-new,DEMON,telephone,stimuli/images/PICTURE_509.png,mis-match,SAKE,motorbike,stimuli/images/PICTURE_470.png,old-new,AREA,shovel,stimuli/images/PICTURE_255.png,match,,,,,,,,,,,0,31,31,34,1
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/r.png,"[-0.23833333333333334,0.35986943297231067]","[-0.17833333333333334,0.3399767005256532]","[0.17833333333333334,0.40880078892863037]","[0.23833333333333334,0.3675990955569221]","[0.17833333333333334,-0.333533879331793]","[0.23833333333333334,-0.3392970373110215]","[-0.23833333333333334,-0.3851459256831678]","[-0.17833333333333334,-0.3272033139184124]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,"[-0.23833333333333334,0.39300231470202146]","[-0.17833333333333334,0.3427069512307974]","[0.17833333333333334,0.40786840574475836]","[0.23833333333333334,0.39548195073051506]","[0.17833333333333334,-0.3254971043313043]","[0.23833333333333334,-0.3909589121146332]","[-0.23833333333333334,-0.3619227287805981]","[-0.17833333333333334,-0.39541560495454864]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3804841596659367]","[-0.17833333333333334,0.349784744836499]","[0.17833333333333334,0.41632341047407473]","[0.23833333333333334,0.41333044177857503]","[0.17833333333333334,-0.3783671982745701]","[0.23833333333333334,-0.35855166360304447]","[-0.23833333333333334,-0.3268556123370875]","[-0.17833333333333334,-0.38963539439646033]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3321828477770338]","[-0.17833333333333334,0.3554844125464071]","[0.17833333333333334,0.32715843520662846]","[0.23833333333333334,0.41384311037552146]","[0.17833333333333334,-0.3505026389765227]","[0.23833333333333334,-0.3754027267090864]","[-0.23833333333333334,-0.3252970648812061]","[-0.17833333333333334,-0.3506279316210859]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000385,3,FALSE,?,0.00033,0,FALSE,?,0.000315,2,FALSE,?,0.000315,1,FALSE,,,,,,BOYS,tyre,stimuli/images/PICTURE_2.png,mis-match,SHOTS,telephone,stimuli/images/PICTURE_509.png,match,AREA,cart,stimuli/images/PICTURE_248.png,new-new,SPIRIT,basket,stimuli/images/PICTURE_487.png,old-new,,,,,,,,,,,0,32,32,4,1
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.37380426797756244]","[-0.17833333333333334,0.4129139482069259]","[0.17833333333333334,0.34748105894846315]","[0.23833333333333334,0.36918174425785133]","[0.17833333333333334,-0.353172029487433]","[0.23833333333333334,-0.3318379535453505]","[-0.23833333333333334,-0.3619519432757902]","[-0.17833333333333334,-0.39005542182110364]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/b.png,"[-0.23833333333333334,0.4132582495033232]","[-0.17833333333333334,0.3961497514791215]","[0.17833333333333334,0.4110009749774391]","[0.23833333333333334,0.4135435764954556]","[0.17833333333333334,-0.3750193719842406]","[0.23833333333333334,-0.3386846233262094]","[-0.23833333333333334,-0.34714728539135054]","[-0.17833333333333334,-0.3538719950398355]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.331908661167109]","[-0.17833333333333334,0.36115291764298063]","[0.17833333333333334,0.3946306853170198]","[0.23833333333333334,0.3344796265277052]","[0.17833333333333334,-0.35931057979286735]","[0.23833333333333334,-0.4079278107534985]","[-0.23833333333333334,-0.3540807723437681]","[-0.17833333333333334,-0.3804745443077889]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3927879949963509]","[-0.17833333333333334,0.4079459679584563]","[0.17833333333333334,0.34527663136395886]","[0.23833333333333334,0.3318212864048985]","[0.17833333333333334,-0.3359905706233045]","[0.23833333333333334,-0.33294654172132987]","[-0.23833333333333334,-0.33207174581341725]","[-0.17833333333333334,-0.35845006786472866]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5e6e6e101ffcd2431104aa66,28/11/2001,2020-09-02_12h32.51.602,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f824d7fc3a50331486a68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
