consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_resp.rt,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.37188943001349356]","[-0.17833333333333334,0.3591058538576441]","[0.17833333333333334,0.33820539218386925]","[0.23833333333333334,0.40436866626525675]","[0.17833333333333334,-0.3954500854687247]","[0.23833333333333334,-0.36394240382046167]","[-0.23833333333333334,-0.39057736680034283]","[-0.17833333333333334,-0.3388833024011233]",1,0,1.26348,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.33552277432320166]","[-0.17833333333333334,0.36996537742136676]","[0.17833333333333334,0.3763856955519844]","[0.23833333333333334,0.3948686019124722]","[0.17833333333333334,-0.41201896369509305]","[0.23833333333333334,-0.37027414234952105]","[-0.23833333333333334,-0.40501152275840946]","[-0.17833333333333334,-0.37682615371411754]",0,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3944072611901679]","[-0.17833333333333334,0.35773056557881017]","[0.17833333333333334,0.33078238340361776]","[0.23833333333333334,0.41608192510530534]","[0.17833333333333334,-0.36058009697981336]","[0.23833333333333334,-0.38866601839294046]","[-0.23833333333333334,-0.410841090795206]","[-0.17833333333333334,-0.4133184326956267]",1,0,1.10889,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3756282667457621]","[-0.17833333333333334,0.33812153489929364]","[0.17833333333333334,0.3618888492681442]","[0.23833333333333334,0.37754607301732274]","[0.17833333333333334,-0.3281307765046224]","[0.23833333333333334,-0.3435293492400264]","[-0.23833333333333334,-0.3726486055339525]","[-0.17833333333333334,-0.3330145013532254]",0,1,0.814825,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.35652842227668086]","[-0.17833333333333334,0.3370953729312956]","[0.17833333333333334,0.4103321186936065]","[0.23833333333333334,0.327126623647377]","[0.17833333333333334,-0.3571378231476074]","[0.23833333333333334,-0.33177885933973633]","[-0.23833333333333334,-0.3807488973758604]","[-0.17833333333333334,-0.37078935136233854]",0,1,1.096195,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HEARTS,2.96427,0,TRUE,BOOTH,1.998105,1,TRUE,TOWN,3.182705,2,TRUE,PIZZA,0.93149,3,TRUE,0,0,0,2,1,HEARTS,broom,stimuli/images/PICTURE_590.png,prac,BOOTH,lightbulb,stimuli/images/PICTURE_244.png,prac,PIZZA,box,stimuli/images/PICTURE_508.png,prac,TOWN,button,stimuli/images/PICTURE_64.png,prac,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.35697846242061915]","[-0.17833333333333334,0.3436151386987779]","[0.17833333333333334,0.38850805591145576]","[0.23833333333333334,0.32580464859707703]","[0.17833333333333334,-0.3649033175309489]","[0.23833333333333334,-0.3959342497627337]","[-0.23833333333333334,-0.3750417429512596]","[-0.17833333333333334,-0.34325449588708895]",0,1,0.87977,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.33797127656243126]","[-0.17833333333333334,0.349047782877635]","[0.17833333333333334,0.36672871961779463]","[0.23833333333333334,0.3780187659206717]","[0.17833333333333334,-0.3338296841226958]","[0.23833333333333334,-0.33750794687514024]","[-0.23833333333333334,-0.39417528165759624]","[-0.17833333333333334,-0.368715710371536]",1,0,1.674875,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/l.png,"[-0.23833333333333334,0.3291144349091175]","[-0.17833333333333334,0.3793268037250437]","[0.17833333333333334,0.40414256487784966]","[0.23833333333333334,0.37295812625994607]","[0.17833333333333334,-0.41522309419432474]","[0.23833333333333334,-0.39441513459994487]","[-0.23833333333333334,-0.40399078111146763]","[-0.17833333333333334,-0.3856031426089951]",0,1,1.360615,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3333911372970558]","[-0.17833333333333334,0.4080261365244022]","[0.17833333333333334,0.35396201544764977]","[0.23833333333333334,0.3785196441471721]","[0.17833333333333334,-0.394440288449525]","[0.23833333333333334,-0.3922251278133768]","[-0.23833333333333334,-0.326500010063165]","[-0.17833333333333334,-0.3278700719914329]",1,0,0.659265,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SISTER,5.04849,1,FALSE,PUNK,4.13264,3,TRUE,BROTHER,8.20052,0,FALSE,BREATHE,2.24945,2,FALSE,0,1,1,1,1,SISTER,shield,stimuli/images/PICTURE_501.png,prac,BLOOD,sledge,stimuli/images/PICTURE_625.png,prac,PUNK,kite,stimuli/images/PICTURE_720.png,prac,BREATH,chalk,stimuli/images/PICTURE_622.png,prac,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,"[-0.23833333333333334,0.4091595853122596]","[-0.17833333333333334,0.32910584677217897]","[0.17833333333333334,0.37438082911367687]","[0.23833333333333334,0.3911846889420812]","[0.17833333333333334,-0.3473446003886399]","[0.23833333333333334,-0.40929159518779984]","[-0.23833333333333334,-0.41247717509803444]","[-0.17833333333333334,-0.3458026305925418]",0,1,1.14112,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/r.png,"[-0.23833333333333334,0.33246562502100124]","[-0.17833333333333334,0.3509873569856567]","[0.17833333333333334,0.3731250175921602]","[0.23833333333333334,0.3612744566693518]","[0.17833333333333334,-0.40929855228906]","[0.23833333333333334,-0.38885965544566103]","[-0.23833333333333334,-0.3584166855012459]","[-0.17833333333333334,-0.3733988436647624]",1,0,0.89263,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,"[-0.23833333333333334,0.3991060263870304]","[-0.17833333333333334,0.3713247558792605]","[0.17833333333333334,0.40958493582831346]","[0.23833333333333334,0.33369642639172864]","[0.17833333333333334,-0.36406743607874276]","[0.23833333333333334,-0.39298186239668537]","[-0.23833333333333334,-0.39012327503696353]","[-0.17833333333333334,-0.37076013060287755]",0,1,1.21095,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.34051026071430873]","[-0.17833333333333334,0.38833608399071257]","[0.17833333333333334,0.41174249460090506]","[0.23833333333333334,0.35152981959464424]","[0.17833333333333334,-0.3515085919409805]","[0.23833333333333334,-0.3435106408254941]","[-0.23833333333333334,-0.3434960844212049]","[-0.17833333333333334,-0.3652563559106926]",0,1,1.02512,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DESK,1.032125,0,TRUE,WORD,1.383225,2,TRUE,EARS,1.44986,1,TRUE,FATE,0.716655,3,TRUE,0,2,2,0,1,DESK,truck,stimuli/images/PICTURE_535.png,prac,EARS,briefcase,stimuli/images/PICTURE_615.png,prac,FATE,dragon,stimuli/images/PICTURE_111.png,prac,WORD,lettuce,stimuli/images/PICTURE_592.png,prac,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.38043734050794]","[-0.17833333333333334,0.3411200099213082]","[0.17833333333333334,0.339888273040446]","[0.23833333333333334,0.398749091956825]","[0.17833333333333334,-0.33689796680829615]","[0.23833333333333334,-0.36902671672047604]","[-0.23833333333333334,-0.3872053163196964]","[-0.17833333333333334,-0.40355035090618424]",0,1,1.112295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.35813962168930485]","[-0.17833333333333334,0.3950608050977411]","[0.17833333333333334,0.40818992643218976]","[0.23833333333333334,0.3729029354229496]","[0.17833333333333334,-0.337911138719042]","[0.23833333333333334,-0.3449839663443832]","[-0.23833333333333334,-0.40863611626513435]","[-0.17833333333333334,-0.4144164356383298]",1,0,1.162215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.33977944180837055]","[-0.17833333333333334,0.3545536459348855]","[0.17833333333333334,0.3641305898847463]","[0.23833333333333334,0.38403351540299535]","[0.17833333333333334,-0.39992650936459956]","[0.23833333333333334,-0.33146106721101176]","[-0.23833333333333334,-0.3452218519394256]","[-0.17833333333333334,-0.3820519504860422]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.40316830727393377]","[-0.17833333333333334,0.36396824438288417]","[0.17833333333333334,0.33902996669876617]","[0.23833333333333334,0.3593940400270481]","[0.17833333333333334,-0.34523389946214483]","[0.23833333333333334,-0.34163990823253954]","[-0.23833333333333334,-0.35818671019283294]","[-0.17833333333333334,-0.41139752180110645]",1,0,1.06253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ea7434507a21c11406c58d6,04/10/2000,2020-09-02_07h28.10.955,proactive3.1,2020.1.2,MacIntel,60,5f47c29a48bd2a1e651a6eb7,5f4f8181fe322903ef371243,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
