consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_resp.rt,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,DEMON,2.981795,1,,,,,,stimuli/images/PICTURE_467.png,DEMON,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,peg,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,164,164,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0042,0,,,,,,stimuli/images/PICTURE_488.png,STYLE,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,sun,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,0,165,165,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002965,0,,,,,,stimuli/images/PICTURE_380.png,PHOTO,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,gorilla,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,0,166,166,167,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003065,0,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,razor,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,167,167,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TOILET,3.91365,1,,,,,,stimuli/images/PICTURE_403.png,TOILET,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,cathedral,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,0,168,168,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00357,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,dart,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,0,169,169,155,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002735,0,,,,,,stimuli/images/PICTURE_160.png,LEADER,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,wheelbarrow,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,170,170,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003275,0,,,,,,stimuli/images/PICTURE_308.png,FAMILY,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,dice,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,0,171,171,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002595,0,,,,,,stimuli/images/PICTURE_85.png,TOILET,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,diamond,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,0,172,172,142,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003075,0,,,,,,stimuli/images/PICTURE_688.png,WOMEN,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,runner,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,173,173,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00286,0,,,,,,stimuli/images/PICTURE_215.png,LEADER,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,boot,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,0,174,174,136,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0034,0,,,,,,stimuli/images/PICTURE_302.png,FAMILY,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,taxi,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,175,175,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00261,0,,,,,,stimuli/images/PICTURE_564.png,PLENTY,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,spoon,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,0,176,176,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00302,0,,,,,,stimuli/images/PICTURE_57.png,CANDY,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,stamp,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,,,0,177,177,157,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,STYL,6.483635,0,,,,,,stimuli/images/PICTURE_203.png,ARTIST,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,cap,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,178,178,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00302,0,,,,,,stimuli/images/PICTURE_203.png,NIGHT,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,cap,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,0,179,179,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/b.png,"[-0.23833333333333334,0.39978335380758]","[-0.17833333333333334,0.33930693685563945]","[0.17833333333333334,0.3430759032230205]","[0.23833333333333334,0.39569048187288824]","[0.17833333333333334,-0.3283443920395928]","[0.23833333333333334,-0.3780852247560116]","[-0.23833333333333334,-0.38044404087907174]","[-0.17833333333333334,-0.36532032315403923]",1,1,1.78726,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/b.png,"[-0.23833333333333334,0.3352287158174271]","[-0.17833333333333334,0.3735934687332828]","[0.17833333333333334,0.3482519728400202]","[0.23833333333333334,0.36311020051615467]","[0.17833333333333334,-0.3378765224079137]","[0.23833333333333334,-0.4038188054027049]","[-0.23833333333333334,-0.36112311757067145]","[-0.17833333333333334,-0.3485005170076035]",1,0,1.571895,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.335726557971054]","[-0.17833333333333334,0.32662939064990526]","[0.17833333333333334,0.3684963480812944]","[0.23833333333333334,0.33849086012906576]","[0.17833333333333334,-0.36890463960924347]","[0.23833333333333334,-0.395358888700513]","[-0.23833333333333334,-0.4013103132718443]","[-0.17833333333333334,-0.33876086201447936]",0,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,"[-0.23833333333333334,0.3437011594118142]","[-0.17833333333333334,0.32413510393753897]","[0.17833333333333334,0.4101008464550464]","[0.23833333333333334,0.32603740884921334]","[0.17833333333333334,-0.37440757275353115]","[0.23833333333333334,-0.36013119677840427]","[-0.23833333333333334,-0.3559547669991622]","[-0.17833333333333334,-0.38438084740750655]",0,1,0.799885,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.41451621878177314]","[-0.17833333333333334,0.4149429483198991]","[0.17833333333333334,0.38750660720271596]","[0.23833333333333334,0.3967023045513205]","[0.17833333333333334,-0.35609769529771457]","[0.23833333333333334,-0.416491710425003]","[-0.23833333333333334,-0.35997967176151646]","[-0.17833333333333334,-0.3581520684828884]",0,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.38789921836370433]","[-0.17833333333333334,0.403936649646659]","[0.17833333333333334,0.3581545174276489]","[0.23833333333333334,0.34963802956476914]","[0.17833333333333334,-0.3910264701310079]","[0.23833333333333334,-0.32654323480959596]","[-0.23833333333333334,-0.38983688709953923]","[-0.17833333333333334,-0.33177207895009836]",1,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.4007276282979958]","[-0.17833333333333334,0.36277994092524696]","[0.17833333333333334,0.3685248654909909]","[0.23833333333333334,0.3636132772293166]","[0.17833333333333334,-0.38413976120653287]","[0.23833333333333334,-0.39675438617464587]","[-0.23833333333333334,-0.3320778638995331]","[-0.17833333333333334,-0.39144503072171877]",1,0,0.78943,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.39061791861992096]","[-0.17833333333333334,0.32988505886266595]","[0.17833333333333334,0.35975147635965166]","[0.23833333333333334,0.39439970089946536]","[0.17833333333333334,-0.38646320844249044]","[0.23833333333333334,-0.38524967870477084]","[-0.23833333333333334,-0.3425910844250573]","[-0.17833333333333334,-0.3511880524238914]",0,0,0.94521,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.39222597729097136]","[-0.17833333333333334,0.37633552322210195]","[0.17833333333333334,0.3581483594895505]","[0.23833333333333334,0.38139653938904766]","[0.17833333333333334,-0.33196521857779004]","[0.23833333333333334,-0.410706634670592]","[-0.23833333333333334,-0.4015377547635823]","[-0.17833333333333334,-0.3636103435312369]",0,1,0.58246,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.33159317579041675]","[-0.17833333333333334,0.3423324493747534]","[0.17833333333333334,0.37459126435829093]","[0.23833333333333334,0.3536772628328134]","[0.17833333333333334,-0.3886771179311745]","[0.23833333333333334,-0.38922094417374337]","[-0.23833333333333334,-0.32523475792243517]","[-0.17833333333333334,-0.32802684790559816]",1,1,0.38915,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.34525095953813745]","[-0.17833333333333334,0.36076606990067833]","[0.17833333333333334,0.33581068741160947]","[0.23833333333333334,0.37334040827663467]","[0.17833333333333334,-0.3605320867337535]","[0.23833333333333334,-0.3307402683598025]","[-0.23833333333333334,-0.37334236263616505]","[-0.17833333333333334,-0.4074841314086897]",1,0,0.511835,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.377856345100859]","[-0.17833333333333334,0.36086387425555067]","[0.17833333333333334,0.3344547768209106]","[0.23833333333333334,0.34045337515657764]","[0.17833333333333334,-0.3987935818893612]","[0.23833333333333334,-0.4029409835395527]","[-0.23833333333333334,-0.3470658764206184]","[-0.17833333333333334,-0.35912589346193835]",1,0,0.685585,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3893564350070173]","[-0.17833333333333334,0.3411547123794655]","[0.17833333333333334,0.4125264015646716]","[0.23833333333333334,0.3695636759949198]","[0.17833333333333334,-0.3633156871545305]","[0.23833333333333334,-0.37912182772092434]","[-0.23833333333333334,-0.33992200254741617]","[-0.17833333333333334,-0.4110662590276409]",1,1,0.472325,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3789029814695305]","[-0.17833333333333334,0.33547377025636094]","[0.17833333333333334,0.347224988082244]","[0.23833333333333334,0.4045526404595938]","[0.17833333333333334,-0.3937550308239735]","[0.23833333333333334,-0.40844078542672235]","[-0.23833333333333334,-0.3974458174787165]","[-0.17833333333333334,-0.3847195934932932]",1,1,0.481205,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.40035863475191674]","[-0.17833333333333334,0.4016978698747362]","[0.17833333333333334,0.3755219768492738]","[0.23833333333333334,0.37143976746631036]","[0.17833333333333334,-0.4042946610460887]","[0.23833333333333334,-0.3790478752513856]","[-0.23833333333333334,-0.3334605286105435]","[-0.17833333333333334,-0.38168722320191695]",0,0,1.503285,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,577c065c9fecfe0001a5bcc7,12/09/1999,2020-09-02_12h32.33.321,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f4f8186ee39f7035271a586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3341487247609196]","[-0.17833333333333334,0.35724189740426265]","[0.17833333333333334,0.3848450003550919]","[0.23833333333333334,0.391342075751101]","[0.17833333333333334,-0.40534515853806286]","[0.23833333333333334,-0.3695320587406252]","[-0.23833333333333334,-0.3289963095070494]","[-0.17833333333333334,-0.4104227000166127]",1,,,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
